
27.3874,-1.89976,1.95471,27.3317,2.12856,-26.046,-1.36513,-28.2059,-3.87215,23.3408,5.29126,19.3823,-1.40002,-18.3239,0.0643556,-22.2192,19.439,-5.12792,-20.1244,-0.0237725,23.397,3.80401,-24.1273,0.0186702,34.5809,3.64744,-34.5744,3.85531,3.52333,-34.4124,-34.6944,-3.92291,
27.1839,-2.04502,2.09997,27.1282,2.10646,-25.8356,-1.29753,-28.0856,-4.01866,23.1382,5.4267,19.1813,-1.55482,-18.1276,0.21436,-21.9929,19.2381,-5.27152,-19.9281,-0.17852,23.1945,3.95056,-23.9279,0.169481,34.3778,3.50166,-34.3687,3.7607,3.37756,-34.2093,-34.4943,-3.82827,
26.9805,-2.19028,2.24522,26.9247,2.08437,-25.6252,-1.2299,-27.9654,-4.16517,22.9357,5.55537,18.9802,-1.70963,-17.9313,0.364402,-21.7666,19.0371,-5.40795,-19.7317,-0.333269,22.9919,4.09712,-23.7286,0.320322,34.1747,3.35589,-34.1622,3.67077,3.2318,-34.0062,-34.2949,-3.73831,
26.777,-2.33555,2.39046,26.7213,2.06228,-25.4148,-1.16225,-27.8451,-4.31168,22.7331,5.6776,18.7791,-1.86443,-17.735,0.514464,-21.5403,18.8362,-5.53755,-19.5354,-0.488012,22.7894,4.24365,-23.5292,0.471142,33.9716,3.21014,-33.9551,3.58527,3.08605,-33.8031,-34.0964,-3.65277,
26.5735,-2.48084,2.53572,26.5178,2.04019,-25.2044,-1.09457,-27.7249,-4.45819,22.5306,5.79372,18.5781,-2.01924,-17.5387,0.664555,-21.3141,18.6352,-5.66067,-19.339,-0.642774,22.5868,4.39022,-23.3298,0.621955,33.7685,3.06436,-33.747,3.50395,2.9403,-33.6,-33.899,-3.5714,
26.3701,-2.62611,2.68096,26.3143,2.0181,-24.9939,-1.02686,-27.6048,-4.60472,22.328,5.90403,18.3771,-2.17406,-17.3424,0.814696,-21.0878,18.4343,-5.77764,-19.1427,-0.797538,22.3843,4.53675,-23.1304,0.77277,33.5654,2.91861,-33.5376,3.42656,2.79452,-33.3969,-33.7029,-3.49396,
26.1666,-2.77139,2.82622,26.1108,1.996,-24.7835,-0.959134,-27.4846,-4.75122,22.1254,6.00883,18.1761,-2.32888,-17.1461,0.964864,-20.8615,18.2334,-5.88876,-18.9464,-0.952289,22.1818,4.6833,-22.931,0.923583,33.3623,2.77283,-33.3269,3.35283,2.64876,-33.1938,-33.5083,-3.42016,
25.9631,-2.91666,2.97145,25.9073,1.97391,-24.5731,-0.891387,-27.3645,-4.89775,21.9228,6.10839,17.9752,-2.48368,-16.9498,1.11507,-20.6352,18.0326,-5.99432,-18.75,-1.10704,21.9792,4.82986,-22.7317,1.0744,33.1592,2.62708,-33.1142,3.2825,2.50301,-32.9907,-33.3158,-3.34973,
25.7597,-3.06192,3.11669,25.7038,1.95182,-24.3627,-0.823602,-27.2444,-5.04426,21.7203,6.20297,17.7743,-2.6385,-16.7535,1.2653,-20.4089,17.8318,-6.0946,-18.5537,-1.26179,21.7767,4.9764,-22.5323,1.22523,32.9561,2.48131,-32.8992,3.21521,2.35724,-32.7876,-33.1257,-3.28234,
25.5562,-3.20718,3.26194,25.5003,1.92609,-24.1526,-0.750397,-27.1256,-5.19078,21.5177,6.29282,17.5735,-2.79332,-16.5572,1.41556,-20.1827,17.6311,-6.18987,-18.3574,-1.41655,21.5741,5.12296,-22.3329,1.37606,32.7529,2.33555,-32.6811,3.15058,2.21147,-32.5844,-32.9389,-3.21758,
25.3527,-3.35245,3.40719,25.2969,1.89808,-23.9427,-0.673997,-27.0074,-5.33125,21.3151,6.37818,17.3728,-2.94815,-16.3609,1.56583,-19.9564,17.4304,-6.28038,-18.161,-1.57131,21.3716,5.26681,-22.1335,1.52688,32.5498,2.18979,-32.4591,3.08807,2.06571,-32.3813,-32.7561,-3.15491,
25.1493,-3.4977,3.55243,25.0934,1.86376,-23.7317,-0.591804,-26.8899,-5.46468,21.1125,6.45927,17.1721,-3.10296,-16.1646,1.71675,-19.7316,17.2298,-6.36636,-17.9647,-1.72606,21.1691,5.40347,-21.9341,1.67771,32.3467,2.04403,-32.232,3.0269,1.91995,-32.1782,-32.5784,-3.09355,
24.9458,-3.64299,3.69766,24.8899,1.8164,-23.5137,-0.505725,-26.7725,-5.59145,20.91,6.53631,16.9715,-3.25777,-15.9683,1.86974,-19.5138,17.0292,-6.44804,-17.7683,-1.88082,20.9665,5.5333,-21.7347,1.82853,32.1436,1.89826,-31.9986,2.96593,1.77419,-31.9751,-32.4072,-3.03237,
24.7423,-3.78825,3.84292,24.6864,1.75691,-23.293,-0.412494,-26.6545,-5.71188,20.7075,6.60949,16.771,-3.4126,-15.772,2.02319,-19.2985,16.8287,-6.52564,-17.572,-2.03557,20.764,5.65663,-21.5354,1.97932,31.9405,1.75249,-31.7571,2.90342,1.62843,-31.772,-32.2441,-2.96959,
24.5389,-3.93352,3.98817,24.483,1.6721,-23.0607,-0.314149,-26.5355,-5.82628,20.505,6.67902,16.5705,-3.56742,-15.5757,2.17712,-19.092,16.6283,-6.59936,-17.3757,-2.19035,20.5615,5.7738,-21.336,2.13015,31.7374,1.6067,-31.506,2.83665,1.48265,-31.5689,-32.0907,-2.90254,
24.3354,-4.07877,4.13341,24.2795,1.55298,-22.8188,-0.206445,-26.413,-5.93497,20.3025,6.74507,16.3701,-3.72223,-15.3794,2.33076,-18.8901,16.428,-6.66939,-17.1793,-2.34511,20.3591,5.88511,-21.1366,2.28098,31.5343,1.46094,-31.244,2.76161,1.33688,-31.3658,-31.948,-2.82728,
24.1319,-4.22403,4.27863,24.076,1.41869,-22.5783,-0.090909,-26.2858,-6.03822,20.1001,6.80781,16.1698,-3.87703,-15.1831,2.48379,-18.6924,16.2277,-6.73592,-16.983,-2.49987,20.1566,5.99086,-20.9372,2.43179,31.3312,1.31517,-30.9716,2.673,1.19113,-31.1627,-31.8157,-2.73858,
23.9284,-4.3693,4.4239,23.8725,1.2772,-22.3466,0.0341727,-26.1507,-6.13631,19.8977,6.86742,15.9696,-4.03183,-14.9868,2.63681,-18.4947,16.0275,-6.79912,-16.7866,-2.65462,19.9543,6.09131,-20.7378,2.5826,31.1281,1.1694,-30.6978,2.58171,1.04536,-30.9596,-31.6848,-2.64721,
23.725,-4.51456,4.56914,23.6691,1.13089,-22.1229,0.165993,-26.0082,-6.22949,19.6953,6.92405,15.7695,-4.18665,-14.7905,2.78983,-18.297,15.8275,-6.85917,-16.5903,-2.8094,19.7519,6.18675,-20.5384,2.73341,30.925,1.02363,-30.4239,2.49038,0.899607,-30.7565,-31.5539,-2.55586,
23.5215,-4.65984,4.71438,23.4656,0.979936,-21.9102,0.30499,-25.8551,-6.31802,19.4931,6.97785,15.5695,-4.34146,-14.5942,2.94285,-18.0993,15.6275,-6.91621,-16.3939,-2.96415,19.5496,6.27741,-20.339,2.88422,30.7219,0.87788,-30.15,2.39902,0.753847,-30.5533,-31.423,-2.46451,
23.3181,-4.80512,4.85963,23.2621,0.826542,-21.7071,0.44852,-25.6927,-6.40212,19.2908,7.02896,15.3696,-4.49628,-14.3979,3.09585,-17.9016,15.4276,-6.9704,-16.1976,-3.1189,19.3474,6.36354,-20.1397,3.03502,30.5188,0.732129,-29.8761,2.30763,0.608075,-30.3502,-31.2922,-2.37313,
23.1146,-4.95037,5.00488,23.0586,0.67229,-21.5104,0.595869,-25.518,-6.48201,19.0887,7.07751,15.1698,-4.65108,-14.2016,3.24888,-17.7039,15.2278,-7.02188,-16.0012,-3.27365,19.1453,6.44536,-19.9403,3.18582,30.3156,0.586348,-29.6022,2.2162,0.462316,-30.1471,-31.1613,-2.28176,
22.9111,-5.09564,5.15014,22.8551,0.518034,-21.3136,0.744983,-25.3254,-6.55791,18.8866,7.12363,14.9701,-4.8059,-14.0053,3.40191,-17.5062,15.0282,-7.07079,-15.8049,-3.4284,18.9432,6.5231,-19.7409,3.33663,30.1125,0.440567,-29.3282,2.12473,0.316548,-29.944,-31.0304,-2.19039,
22.7077,-5.24086,5.29264,22.6516,0.363769,-21.1169,0.893712,-25.1244,-6.63002,18.6845,7.16745,14.7706,-4.96072,-13.809,3.55491,-17.3085,14.8286,-7.11725,-15.6086,-3.58315,18.7411,6.59694,-19.5415,3.48747,29.9094,0.294801,-29.0542,2.03322,0.170781,-29.7409,-30.8995,-2.09901,
22.5042,-5.37881,5.428,22.4481,0.209511,-20.9202,1.04243,-24.9235,-6.69852,18.4826,7.20908,14.5711,-5.11286,-13.6125,3.70793,-17.1108,14.6292,-7.16138,-15.4122,-3.73791,18.5392,6.66709,-19.3421,3.6383,29.7063,0.149034,-28.7802,1.94169,0.0250048,-29.5378,-30.7687,-2.00763,
22.3008,-5.50987,5.5566,22.2447,0.0552589,-20.7235,1.19116,-24.7226,-6.76359,18.2807,7.24862,14.3717,-5.25871,-13.4147,3.86094,-16.9131,14.4298,-7.20331,-15.2159,-3.89266,18.3373,6.73374,-19.1427,3.78911,29.5032,0.0032641,-28.5061,1.85012,-0.120763,-29.3347,-30.6378,-1.91624,
22.0973,-5.63438,5.67877,22.0412,-0.0989988,-20.5267,1.33989,-24.5216,-6.82541,18.079,7.28619,14.1725,-5.40023,-13.2144,4.01395,-16.7154,14.2306,-7.24315,-15.02,-4.04702,18.1355,6.79705,-18.9433,3.93995,29.3001,-0.142507,-28.232,1.75849,-0.266527,-29.1316,-30.5069,-1.82485,
21.8939,-5.75266,5.79483,21.8378,-0.253273,-20.33,1.48861,-24.3206,-6.88414,17.8773,7.32188,13.9734,-5.53427,-13.0233,4.16697,-16.5177,14.0315,-7.28099,-14.8334,-4.19473,17.9338,6.8572,-18.7439,4.09077,29.097,-0.288277,-27.9579,1.66684,-0.412288,-28.9285,-30.3761,-1.73345,
21.6905,-5.86503,5.90509,21.6344,-0.407528,-20.1333,1.63735,-24.1197,-6.93993,17.6757,7.35579,13.7739,-5.66139,-12.8422,4.31999,-16.3199,13.8326,-7.31694,-14.6563,-4.33588,17.7322,6.91434,-18.5446,4.24158,28.8939,-0.434046,-27.6837,1.57515,-0.558049,-28.7254,-30.2452,-1.64205,
21.4872,-5.97177,6.00984,21.431,-0.561787,-19.9365,1.78608,-23.9187,-6.99294,17.4742,7.38994,13.5621,-5.78178,-12.6704,4.47301,-16.1222,13.625,-7.35201,-14.4879,-4.47074,17.5307,6.96862,-18.3452,4.39241,28.6908,-0.579795,-27.4096,1.48343,-0.703818,-28.5223,-30.1144,-1.55063,
21.2838,-6.07319,6.10935,21.2277,-0.716029,-19.7398,1.9348,-23.7178,-7.04329,17.2728,7.4256,13.3444,-5.8937,-12.5045,4.62604,-15.9245,13.4067,-7.38928,-14.3281,-4.59974,17.3293,7.02019,-18.1458,4.54323,28.4877,-0.725556,-27.1354,1.39167,-0.849596,-28.3192,-29.9836,-1.4592,
21.0806,-6.16953,6.20388,21.0244,-0.870281,-19.543,2.08354,-23.5168,-7.09112,17.0715,7.46124,13.1268,-5.99678,-12.343,4.77905,-15.7268,13.1886,-7.42653,-14.177,-4.72422,17.1279,7.06918,-17.9464,4.69405,28.2846,-0.871326,-26.8611,1.29988,-0.995355,-28.1161,-29.8527,-1.36776,
20.8773,-6.26105,6.29368,20.8212,-1.02455,-19.3463,2.23228,-23.3159,-7.13657,16.8703,7.49686,12.9093,-6.09078,-12.1843,4.9303,-15.5355,12.986,-7.46114,-14.0349,-4.84572,16.9267,7.11572,-17.747,4.84487,28.0815,-1.0171,-26.5869,1.20805,-1.14112,-27.913,-29.7219,-1.27634,
20.6741,-6.348,6.379,20.618,-1.1788,-19.1496,2.381,-23.115,-7.17974,16.6692,7.53247,12.6919,-6.17535,-12.026,5.07948,-15.3517,12.8014,-7.49264,-13.902,-4.96632,16.7256,7.15994,-17.5476,4.99569,27.8784,-1.16286,-26.3126,1.11619,-1.28689,-27.7099,-29.5911,-1.18491,
20.471,-6.4306,6.46005,20.4149,-1.33307,-18.9528,2.52973,-22.914,-7.22075,16.4682,7.56806,12.4746,-6.25025,-11.8652,5.2255,-15.1747,12.6335,-7.52133,-13.7785,-5.08899,16.5246,7.20194,-17.3483,5.1459,27.6753,-1.30865,-26.0433,1.00953,-1.43267,-27.5068,-29.455,-1.07907,
20.268,-6.50907,6.53705,20.2119,-1.48734,-18.7561,2.67847,-22.7131,-7.25972,16.2674,7.60362,12.2574,-6.31575,-11.697,5.36423,-15.0029,12.4761,-7.54593,-13.6641,-5.21819,16.3237,7.24184,-17.1489,5.28861,27.4722,-1.45442,-25.7754,0.899977,-1.57844,-27.3037,-29.3175,-0.970482,
20.065,-6.58361,6.6102,20.0089,-1.64159,-18.5593,2.8272,-22.5121,-7.29673,16.0666,7.63897,12.0416,-6.37394,-11.5147,5.49602,-14.836,12.3234,-7.56476,-13.5565,-5.35728,16.123,7.27975,-16.9495,5.42418,27.2691,-1.60019,-25.5161,0.777098,-1.72421,-27.1006,-29.1711,-0.849047,
19.8621,-6.65443,6.67969,19.806,-1.79585,-18.3626,2.97593,-22.3112,-7.33189,15.866,7.66807,11.8337,-6.43044,-11.312,5.62122,-14.674,12.1705,-7.57658,-13.4525,-5.48941,15.9281,7.31576,-16.7501,5.55297,27.066,-1.74598,-25.2596,0.650946,-1.86997,-26.8975,-29.0218,-0.724516,
19.6592,-6.72171,6.7457,19.6031,-1.95013,-18.1659,3.12468,-22.1102,-7.3653,15.6655,7.69227,11.6237,-6.4882,-11.0938,5.74016,-14.5166,12.0134,-7.58083,-13.3523,-5.61494,15.7385,7.34997,-16.5508,5.67532,26.8629,-1.89176,-25.0151,0.514077,-2.01574,-26.6944,-28.8604,-0.589812,
19.4565,-6.78563,6.80842,19.4004,-2.10439,-17.9691,3.2734,-21.9093,-7.39703,15.4651,7.71329,11.405,-6.54972,-10.8627,5.85315,-14.3637,11.8474,-7.57768,-13.2555,-5.7342,15.5537,7.38248,-16.3515,5.79155,26.6598,-2.03754,-24.7749,0.374366,-2.1615,-26.4912,-28.6946,-0.452466,
19.2538,-6.84635,6.868,19.1977,-2.25864,-17.7724,3.42213,-21.7083,-7.42718,15.2648,7.73444,11.172,-6.61386,-10.6258,5.96049,-14.2149,11.6678,-7.56834,-13.1615,-5.84749,15.3731,7.41335,-16.1522,5.90198,26.4567,-2.18332,-24.5494,0.22767,-2.30726,-26.2882,-28.514,-0.308727,
19.0512,-6.90403,6.9246,18.9952,-2.41289,-17.5757,3.57085,-21.5074,-7.45582,15.0647,7.76066,10.9212,-6.67797,-10.3889,6.06247,-14.0697,11.4692,-7.55557,-13.07,-5.95511,15.1956,7.44268,-15.953,6.00688,26.2536,-2.32908,-24.3294,0.0793506,-2.45301,-26.085,-28.328,-0.163544,
18.8487,-6.95883,6.97837,18.7927,-2.56714,-17.3789,3.71957,-21.3064,-7.48303,14.8647,7.7985,10.6509,-6.74207,-10.1521,6.15934,-13.9275,11.2461,-7.5444,-12.9809,-6.05736,15.0197,7.47055,-15.7538,6.10653,26.0505,-2.47485,-24.1255,-0.0713591,-2.59878,-25.8819,-28.1259,-0.0164836,
18.6463,-7.01089,7.02945,18.5903,-2.72139,-17.1822,3.86829,-21.1055,-7.50888,14.6648,7.84158,10.374,-6.80613,-9.91539,6.25138,-13.7874,10.9949,-7.54264,-12.8942,-6.15449,14.8443,7.49702,-15.5547,6.20121,25.8474,-2.62065,-23.926,-0.222113,-2.74454,-25.6788,-27.9237,0.130574,
18.444,-7.06034,7.07798,18.388,-2.87565,-16.9854,4.01702,-20.9046,-7.53344,14.465,7.88465,10.0972,-6.87019,-9.67867,6.33881,-13.6486,10.7363,-7.54446,-12.8096,-6.24676,14.6698,7.52217,-15.3556,6.29115,25.6443,-2.7664,-23.7266,-0.372845,-2.8903,-25.4757,-27.7215,0.277637,
18.2418,-7.10732,7.12408,18.1858,-3.02991,-16.7887,4.16574,-20.7036,-7.55676,14.2654,7.9277,9.82044,-6.93421,-9.44202,6.42187,-13.5116,10.4778,-7.54624,-12.7271,-6.33443,14.4962,7.54606,-15.1566,6.37659,25.4412,-2.91217,-23.5271,-0.523609,-3.03608,-25.2726,-27.5194,0.424703,
18.0397,-7.15196,7.16787,17.9837,-3.18417,-16.592,4.31446,-20.5027,-7.57893,14.0713,7.97076,9.54364,-6.99822,-9.20541,6.50077,-13.3763,10.2193,-7.54798,-12.6466,-6.4177,14.3235,7.56876,-14.9596,6.45776,25.2381,-3.05794,-23.3277,-0.674378,-3.18186,-25.0695,-27.3172,0.571765,
17.8377,-7.19436,7.20948,17.7818,-3.33844,-16.3952,4.4632,-20.3017,-7.59998,13.8902,8.0138,9.26685,-7.0622,-8.96885,6.57574,-13.2425,9.96094,-7.54968,-12.568,-6.49682,14.1516,7.59032,-14.77,6.53487,25.035,-3.20372,-23.1283,-0.825133,-3.32762,-24.8664,-27.115,0.718818,
17.6358,-7.23464,7.24901,17.5799,-3.49267,-16.1985,4.61193,-20.1008,-7.61998,13.7211,8.05684,8.99008,-7.12615,-8.73238,6.64695,-13.1103,9.70266,-7.55135,-12.4912,-6.57198,13.9805,7.61081,-14.5875,6.60813,24.8318,-3.34948,-22.9288,-0.975877,-3.47339,-24.6633,-26.9128,0.865887,
17.434,-7.27291,7.28656,17.3782,-3.64692,-16.0018,4.76066,-19.8998,-7.63898,13.5632,8.09987,8.71333,-7.19007,-8.49594,6.7146,-12.9796,9.4445,-7.55298,-12.4161,-6.64338,13.8101,7.63027,-14.4118,6.67772,24.6287,-3.49524,-22.7294,-1.12663,-3.61915,-24.4602,-26.7107,1.01293,
17.2323,-7.30926,7.32223,17.1765,-3.80119,-15.805,4.90939,-19.6989,-7.65703,13.4157,8.14288,8.43658,-7.25398,-8.25954,6.77887,-12.8502,9.1864,-7.55458,-12.3426,-6.71121,13.6404,7.64875,-14.2427,6.74384,24.4256,-3.64103,-22.53,-1.27739,-3.76491,-24.2571,-26.5085,1.15997,
17.0308,-7.3438,7.35612,16.975,-3.95544,-15.6083,5.05812,-19.4979,-7.67418,13.278,8.18589,8.15985,-7.31787,-8.02321,6.83993,-12.7222,8.9284,-7.55613,-12.2706,-6.77565,13.4714,7.66632,-14.08,6.80664,24.2225,-3.7868,-22.3305,-1.42814,-3.91067,-24.054,-26.3063,1.30703,
16.8294,-7.37661,7.38831,16.7736,-4.1097,-15.4116,5.20521,-19.297,-7.69047,13.1494,8.22889,7.88313,-7.38172,-7.78693,6.89793,-12.5953,8.67053,-7.55764,-12.2001,-6.83687,13.303,7.683,-13.9234,6.86631,24.0194,-3.9326,-22.1311,-1.57889,-4.05643,-23.8509,-26.1042,1.45412,
16.6281,-7.40778,7.41889,16.5723,-4.26396,-15.2148,5.34495,-19.096,-7.70595,13.0293,8.27188,7.60643,-7.44555,-7.55072,6.95303,-12.4697,8.41275,-7.5591,-12.1309,-6.89502,13.1352,7.69888,-13.7726,6.923,23.8163,-4.07837,-21.9317,-1.72964,-4.20221,-23.6478,-25.902,1.60117,
16.4269,-7.43739,7.44795,16.3712,-4.41819,-15.0181,5.47771,-18.8951,-7.72065,12.9172,8.31485,7.32974,-7.50936,-7.31454,7.00538,-12.3451,8.15505,-7.56054,-12.0631,-6.95027,12.9676,7.71452,-13.6274,6.97685,23.6132,-4.22412,-21.7322,-1.88039,-4.348,-23.4447,-25.6998,1.74824,
16.2258,-7.46552,7.47555,16.1702,-4.57244,-14.8213,5.60382,-18.6942,-7.73462,12.8126,8.35783,7.05306,-7.57315,-7.07841,7.0553,-12.2216,7.89746,-7.56193,-11.9965,-7.00276,12.8,7.73015,-13.4877,7.028,23.4101,-4.36989,-21.5328,-2.03114,-4.49379,-23.2415,-25.4977,1.89529,
16.0249,-7.49225,7.50177,15.9692,-4.72669,-14.6246,5.72363,-18.4933,-7.74789,12.7151,8.40077,6.77642,-7.63691,-6.84235,7.10321,-12.0989,7.63998,-7.56328,-11.9311,-7.05262,12.6324,7.74579,-13.353,7.0766,23.207,-4.51566,-21.3334,-2.18187,-4.63954,-23.0384,-25.2955,2.04235,
15.8241,-7.51763,7.52669,15.7685,-4.87833,-14.4303,5.83745,-18.2924,-7.76049,12.6241,8.44371,6.49978,-7.70064,-6.60635,7.14953,-11.9768,7.38261,-7.56458,-11.8673,-7.09895,12.4647,7.76142,-13.2234,7.12277,23.0039,-4.66143,-21.1339,-2.33263,-4.78532,-22.8353,-25.0934,2.18941,
15.6234,-7.54175,7.55035,15.5716,-5.02411,-14.2416,5.94558,-18.0916,-7.77247,12.5394,8.48665,6.22315,-7.76434,-6.37042,7.19467,-11.8552,7.12532,-7.56585,-11.8071,-7.13734,12.3073,7.77581,-13.0984,7.16664,22.8008,-4.80718,-20.9345,-2.48339,-4.9311,-22.6322,-24.8912,2.33645,
15.4281,-7.56466,7.57283,15.381,-5.16448,-14.0582,6.0483,-17.8908,-7.78385,12.4605,8.53434,5.94868,-7.82802,-6.13452,7.23474,-11.7357,6.86816,-7.56706,-11.7502,-7.16825,12.1547,7.7851,-12.978,7.2083,22.5977,-4.95296,-20.7351,-2.63414,-5.07687,-22.4291,-24.689,2.4835,
15.2397,-7.58643,7.59419,15.1964,-5.29987,-13.8801,6.14588,-17.69,-7.79465,12.387,8.58642,5.67597,-7.89167,-5.89871,7.26853,-11.6187,6.61109,-7.56824,-11.6966,-7.19205,12.0018,7.78792,-12.8619,7.24789,22.3946,-5.09874,-20.5357,-2.7849,-5.22264,-22.226,-24.4869,2.63056,
15.0577,-7.60711,7.61448,15.0174,-5.43066,-13.7072,6.23859,-17.4893,-7.80492,12.3187,8.63887,5.40338,-7.9553,-5.66293,7.29638,-11.5041,6.35412,-7.56938,-11.646,-7.20916,11.8521,7.78575,-12.7499,7.28549,22.1915,-5.2438,-20.3362,-2.93566,-5.36151,-22.0229,-24.2847,2.77762,
14.8817,-7.62675,7.63376,14.8435,-5.55725,-13.5393,6.32666,-17.2887,-7.81467,12.2552,8.69132,5.13081,-8.0189,-5.42722,7.31861,-11.3918,6.09725,-7.57048,-11.5983,-7.21992,11.7058,7.77893,-12.6419,7.32122,21.9884,-5.38161,-20.1368,-3.08639,-5.49343,-21.8198,-24.0825,2.92469,
14.7114,-7.64542,7.65207,14.6746,-5.67939,-13.3758,6.41033,-17.0882,-7.82394,12.1962,8.77694,4.86231,-8.09602,-5.18939,7.33551,-11.2817,5.84051,-7.57152,-11.5463,-7.21822,11.5427,7.76359,-12.5376,7.35516,21.7853,-5.51253,-19.9374,-3.23715,-5.61876,-21.6167,-23.8804,3.07173,
14.5464,-7.66315,7.66947,14.5094,-5.79542,-13.2147,6.48981,-16.8877,-7.83274,12.1415,8.87967,4.60198,-8.18391,-4.95139,7.34767,-11.173,5.58388,-7.57252,-11.4904,-7.20593,11.359,7.74301,-12.437,7.3874,21.5822,-5.6369,-19.7379,-3.38789,-5.73782,-21.4137,-23.6782,3.21879,
14.3868,-7.67999,7.68599,14.3471,-5.90564,-13.0561,6.56532,-16.69,-7.84111,12.0908,8.99291,4.34718,-8.28169,-4.714,7.34976,-11.0474,5.31674,-7.60231,-11.431,-7.18421,11.1593,7.72101,-12.3382,7.41675,21.3791,-5.75506,-19.5385,-3.53866,-5.85093,-21.2106,-23.476,3.36585,
14.2312,-7.69599,7.70169,14.1871,-6.01037,-12.9001,6.63705,-16.4896,-7.84905,12.0439,9.12844,4.11062,-8.39024,-4.4785,7.34763,-10.9208,5.0487,-7.63615,-11.3672,-7.15315,10.9242,7.70466,-12.2387,7.44151,21.1761,-5.8673,-19.3391,-3.68941,-5.95838,-21.0076,-23.2738,3.51291,
14.0797,-7.71119,7.71661,14.0267,-6.11015,-12.7467,6.7052,-16.2894,-7.8566,12.0003,9.28319,3.90498,-8.50778,-4.24573,7.33911,-10.7724,4.77823,-7.69893,-11.2994,-7.11403,10.6523,7.70749,-12.136,7.46033,20.9731,-5.97394,-19.1396,-3.84017,-6.06046,-20.8047,-23.0717,3.65997,
13.931,-7.72563,7.73078,13.8654,-6.20547,-12.5961,6.76994,-16.0892,-7.86377,11.9598,9.44318,3.71288,-8.6349,-4.01715,7.32803,-10.619,4.50823,-7.76848,-11.2263,-7.06685,10.3717,7.71669,-12.0273,7.47222,20.7701,-6.07524,-18.9402,-3.99092,-6.15744,-20.6018,-22.8695,3.80702,
13.7855,-7.73935,7.74424,13.7045,-6.2968,-12.4481,6.83144,-15.8891,-7.87058,11.9217,9.60318,3.52078,-8.76988,-3.79331,7.31841,-10.4283,4.24486,-7.86614,-11.1483,-7.01267,10.0912,7.72586,-11.9098,7.47659,20.5672,-6.17148,-18.7407,-4.14168,-6.24957,-20.3989,-22.6673,3.95407,
13.6402,-7.75238,7.75703,13.544,-6.38457,-12.3027,6.88987,-15.6891,-7.87705,11.8858,9.76317,3.3287,-8.91294,-3.57588,7.32062,-10.2061,3.98634,-7.97424,-11.063,-6.95145,9.81065,7.735,-11.78,7.4734,20.3644,-6.26291,-18.5413,-4.29244,-6.33709,-20.196,-22.4652,4.10112,
13.4938,-7.76476,7.76918,13.3838,-6.4692,-12.1599,6.94538,-15.4892,-7.8832,11.8514,9.92316,3.1366,-9.06242,-3.36523,7.35644,-9.93372,3.74979,-8.11023,-10.9702,-6.88417,9.53019,7.74411,-11.6339,7.46347,20.1616,-6.34976,-18.3419,-4.44319,-6.42024,-19.9933,-22.263,4.24818,
13.3478,-7.77653,7.78072,13.224,-6.55112,-12.0194,6.99811,-15.2894,-7.88904,11.8179,10.0831,2.94448,-9.21809,-3.16326,7.39224,-9.66139,3.55924,-8.27206,-10.8656,-6.81091,9.24977,7.7532,-11.4672,7.44884,19.9588,-6.43227,-18.1424,-4.59396,-6.49922,-19.7906,-22.0609,4.39526,
13.2021,-7.7877,7.79168,13.0646,-6.63084,-11.8809,7.0482,-15.0897,-7.89459,11.7845,10.2431,2.75238,-9.37842,-2.97039,7.42802,-9.38908,3.3687,-8.4339,-10.7457,-6.73297,8.9694,7.76227,-11.2756,7.43327,19.7561,-6.51066,-17.943,-4.74471,-6.57426,-19.588,-21.8587,4.54233,
13.0637,-7.79831,7.80228,12.9053,-6.70898,-11.7438,7.09579,-14.894,-7.89986,11.7504,10.4031,2.56028,-9.5394,-2.77912,7.4638,-9.1168,3.17814,-8.59574,-10.5932,-6.65249,8.68909,7.7713,-11.0624,7.42061,19.5535,-6.58513,-17.7435,-4.89546,-6.64555,-19.3854,-21.6565,4.68939,
12.936,-7.8084,7.81287,12.7461,-6.78722,-11.6061,7.141,-14.7052,-7.90486,11.7164,10.5631,2.36818,-9.70038,-2.58785,7.50229,-8.84608,2.98761,-8.7576,-10.3573,-6.58804,8.40884,7.78029,-10.8494,7.40794,19.351,-6.65587,-17.5441,-5.04621,-6.71327,-19.1829,-21.4544,4.83644,
12.8182,-7.81798,7.82347,12.5868,-6.86727,-11.4652,7.18395,-14.5229,-7.90962,11.6823,10.7231,2.17608,-9.86138,-2.39657,7.54641,-8.57852,2.79706,-8.91945,-10.1084,-6.52957,8.12862,7.78927,-10.6365,7.39525,19.1485,-6.72308,-17.3447,-5.19389,-6.77761,-18.9805,-21.2522,4.98349,
12.7094,-7.82708,7.83407,12.4276,-6.94732,-11.3243,7.22476,-14.3469,-7.91414,11.6483,10.8831,1.98398,-10.0224,-2.20529,7.59739,-8.31484,2.60651,-9.08129,-9.85964,-6.47105,7.84846,7.79821,-10.4238,7.38255,18.9461,-6.78692,-17.1453,-5.3342,-6.83873,-18.7782,-21.05,5.13058,
12.6091,-7.83572,7.84466,12.2683,-7.02737,-11.1834,7.26352,-14.1771,-7.91843,11.6142,11.0431,1.79188,-10.1834,-2.01404,7.65567,-8.05528,2.41596,-9.24313,-9.61112,-6.41248,7.56838,7.80711,-10.2113,7.36982,18.7438,-6.84758,-16.9458,-5.46749,-6.89679,-18.5759,-20.8479,5.27405,
