53.5858,-53.5858,53.5858,-53.5858,53.6392,-53.6393,53.6392,-53.6393,53.6903,-53.6903,53.6904,-53.6903,53.739,-53.739,53.739,-53.739,53.7853,-53.7853,53.7852,-53.7853,63.5675,-63.5674,63.5675,-63.5675,63.6126,-63.6126,63.6126,-63.6126,63.656,-63.656,63.656,-63.656,63.6977,-63.6977,63.6977,-63.6977,63.7377,-63.7377,63.7377,-63.7376,73.5274,-73.5274,73.5274,-73.5274,73.5706,-73.5706,73.5707,-73.5706,73.6126,-73.6125,73.6126,-73.6126,73.6531,-73.6531,73.6531,-73.6532,73.6922,-73.6922,73.6922,-73.6923,83.4917,-83.4917,83.4916,-83.4916,83.5329,-83.5329,83.5328,-83.5329,83.5733,-83.5733,83.5733,-83.5733,83.6126,-83.6126,83.6125,-83.6126,83.6506,-83.6506,83.6507,-83.6506,93.4598,-93.4597,93.4597,-93.4597,93.499,-93.499,93.499,-93.499,93.5377,-93.5377,93.5377,-93.5377,93.5756,-93.5756,93.5756,-93.5756,93.6126,-93.6125,93.6126,-93.6126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.409,-53.4091,53.409,-53.409,53.4692,-53.4692,53.4691,-53.4692,53.5266,-53.5266,53.5267,-53.5266,53.5813,-53.5813,53.5814,-53.5814,53.6335,-53.6335,53.6334,-53.6335,63.3843,-63.3842,63.3843,-63.3843,63.4358,-63.4358,63.4358,-63.4358,63.4854,-63.4854,63.4854,-63.4854,63.5331,-63.5332,63.5331,-63.5331,63.5788,-63.5788,63.5788,-63.5787,73.3385,-73.3384,73.3385,-73.3385,73.3878,-73.3878,73.3879,-73.3878,73.4358,-73.4358,73.4358,-73.4358,73.4821,-73.4821,73.4821,-73.4822,73.5268,-73.5268,73.5268,-73.5269,83.2976,-83.2976,83.2976,-83.2976,83.3448,-83.3448,83.3447,-83.3448,83.3909,-83.3909,83.3909,-83.3909,83.4358,-83.4358,83.4358,-83.4358,83.4793,-83.4793,83.4794,-83.4793,93.2612,-93.2611,93.2611,-93.2611,93.306,-93.306,93.306,-93.306,93.3503,-93.3503,93.3502,-93.3503,93.3935,-93.3936,93.3936,-93.3935,93.4358,-93.4357,93.4358,-93.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.2322,-53.2323,53.2322,-53.2323,53.2991,-53.2991,53.299,-53.2991,53.3629,-53.3629,53.3629,-53.3629,53.4237,-53.4237,53.4238,-53.4238,53.4817,-53.4816,53.4816,-53.4816,63.201,-63.201,63.2011,-63.2011,63.259,-63.259,63.2591,-63.259,63.3149,-63.3148,63.3149,-63.3149,63.3685,-63.3685,63.3685,-63.3685,63.4199,-63.4198,63.4199,-63.4198,73.1495,-73.1495,73.1495,-73.1496,73.2051,-73.2051,73.2051,-73.2051,73.259,-73.259,73.259,-73.259,73.3111,-73.3112,73.3111,-73.3112,73.3614,-73.3615,73.3615,-73.3615,83.1036,-83.1035,83.1035,-83.1035,83.1566,-83.1567,83.1565,-83.1566,83.2085,-83.2085,83.2085,-83.2085,83.259,-83.259,83.259,-83.2591,83.308,-83.308,83.308,-83.308,93.0625,-93.0625,93.0625,-93.0625,93.113,-93.113,93.113,-93.113,93.1628,-93.1628,93.1627,-93.1628,93.2115,-93.2115,93.2115,-93.2115,93.259,-93.2589,93.259,-93.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0554,-53.0555,53.0555,-53.0555,53.129,-53.129,53.1289,-53.129,53.1992,-53.1992,53.1992,-53.1992,53.2661,-53.2661,53.2662,-53.2661,53.3298,-53.3298,53.3298,-53.3298,63.0178,-63.0178,63.0179,-63.0178,63.0822,-63.0823,63.0823,-63.0822,63.1443,-63.1442,63.1443,-63.1443,63.2039,-63.2039,63.2038,-63.2038,63.261,-63.2609,63.261,-63.2609,72.9606,-72.9605,72.9606,-72.9606,73.0223,-73.0223,73.0224,-73.0223,73.0823,-73.0822,73.0822,-73.0823,73.1401,-73.1402,73.1402,-73.1402,73.196,-73.1961,73.196,-73.1961,82.9095,-82.9095,82.9095,-82.9095,82.9685,-82.9685,82.9684,-82.9685,83.0261,-83.0261,83.0261,-83.0261,83.0822,-83.0822,83.0822,-83.0823,83.1366,-83.1366,83.1367,-83.1366,92.8639,-92.8639,92.8639,-92.8639,92.92,-92.92,92.92,-92.92,92.9753,-92.9753,92.9753,-92.9754,93.0294,-93.0295,93.0295,-93.0294,93.0822,-93.0822,93.0822,-93.0822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.8786,-52.8788,52.8787,-52.8787,52.9589,-52.9589,52.9588,-52.9589,53.0354,-53.0355,53.0355,-53.0354,53.1085,-53.1085,53.1085,-53.1085,53.178,-53.178,53.1779,-53.178,62.8346,-62.8346,62.8347,-62.8346,62.9054,-62.9055,62.9055,-62.9054,62.9737,-62.9736,62.9737,-62.9738,63.0392,-63.0393,63.0392,-63.0392,63.102,-63.102,63.1021,-63.102,72.7716,-72.7716,72.7717,-72.7717,72.8395,-72.8395,72.8396,-72.8395,72.9055,-72.9054,72.9055,-72.9055,72.9692,-72.9692,72.9692,-72.9692,73.0306,-73.0307,73.0307,-73.0307,82.7155,-82.7154,82.7154,-82.7154,82.7803,-82.7803,82.7802,-82.7803,82.8438,-82.8437,82.8437,-82.8437,82.9054,-82.9054,82.9054,-82.9055,82.9653,-82.9653,82.9653,-82.9653,92.6653,-92.6653,92.6653,-92.6653,92.727,-92.727,92.727,-92.727,92.7879,-92.7878,92.7878,-92.7879,92.8474,-92.8474,92.8474,-92.8474,92.9055,-92.9054,92.9054,-92.9054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.7019,-52.702,52.7019,-52.7019,52.7888,-52.7888,52.7887,-52.7888,52.8717,-52.8718,52.8718,-52.8717,52.9509,-52.9509,52.9509,-52.9509,53.0261,-53.0261,53.0261,-53.0261,62.6514,-62.6513,62.6514,-62.6514,62.7287,-62.7287,62.7287,-62.7286,62.8032,-62.8031,62.8031,-62.8032,62.8746,-62.8747,62.8746,-62.8746,62.9431,-62.9431,62.9431,-62.943,72.5827,-72.5827,72.5827,-72.5827,72.6567,-72.6567,72.6569,-72.6567,72.7287,-72.7287,72.7287,-72.7287,72.7982,-72.7982,72.7982,-72.7982,72.8653,-72.8653,72.8653,-72.8653,82.5214,-82.5214,82.5214,-82.5214,82.5922,-82.5922,82.5921,-82.5922,82.6614,-82.6613,82.6614,-82.6613,82.7287,-82.7287,82.7287,-82.7288,82.794,-82.7939,82.794,-82.794,92.4667,-92.4667,92.4667,-92.4667,92.534,-92.534,92.534,-92.5341,92.6004,-92.6004,92.6003,-92.6004,92.6654,-92.6653,92.6653,-92.6653,92.7287,-92.7286,92.7287,-92.7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.5251,-52.5252,52.5251,-52.5251,52.6187,-52.6187,52.6186,-52.6187,52.708,-52.7081,52.7081,-52.708,52.7932,-52.7933,52.7933,-52.7933,52.8743,-52.8743,52.8743,-52.8743,62.4682,-62.4681,62.4682,-62.4682,62.5519,-62.5519,62.552,-62.5518,62.6326,-62.6325,62.6326,-62.6326,62.71,-62.7101,62.71,-62.71,62.7842,-62.7842,62.7842,-62.7841,72.3938,-72.3937,72.3938,-72.3938,72.474,-72.474,72.4741,-72.474,72.5519,-72.5519,72.5519,-72.5519,72.6272,-72.6272,72.6272,-72.6273,72.6999,-72.6999,72.6999,-72.6999,82.3274,-82.3274,82.3273,-82.3273,82.404,-82.404,82.4039,-82.404,82.479,-82.4789,82.479,-82.4789,82.5519,-82.5519,82.5519,-82.552,82.6226,-82.6226,82.6227,-82.6226,92.2681,-92.2681,92.2681,-92.2681,92.341,-92.341,92.341,-92.3411,92.4129,-92.4129,92.4129,-92.413,92.4833,-92.4833,92.4833,-92.4833,92.5519,-92.5519,92.5519,-92.5519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.3483,-52.3484,52.3484,-52.3484,52.4486,-52.4486,52.4485,-52.4487,52.5443,-52.5444,52.5444,-52.5443,52.6356,-52.6357,52.6357,-52.6356,52.7224,-52.7225,52.7225,-52.7225,62.2849,-62.2849,62.285,-62.2849,62.3751,-62.3752,62.3752,-62.3751,62.462,-62.4619,62.462,-62.462,62.5454,-62.5455,62.5454,-62.5454,62.6253,-62.6253,62.6253,-62.6252,72.2048,-72.2048,72.2049,-72.2049,72.2912,-72.2912,72.2913,-72.2912,72.3752,-72.3751,72.3751,-72.3752,72.4562,-72.4563,72.4562,-72.4563,72.5345,-72.5345,72.5345,-72.5345,82.1333,-82.1333,82.1333,-82.1332,82.2158,-82.2159,82.2158,-82.2159,82.2966,-82.2965,82.2966,-82.2965,82.3751,-82.3751,82.3751,-82.3752,82.4513,-82.4512,82.4513,-82.4513,92.0695,-92.0695,92.0695,-92.0695,92.148,-92.148,92.148,-92.1481,92.2254,-92.2254,92.2254,-92.2255,92.3012,-92.3012,92.3012,-92.3012,92.3751,-92.3751,92.3751,-92.3751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.1715,-52.1716,52.1716,-52.1716,52.2785,-52.2785,52.2784,-52.2786,52.3806,-52.3807,52.3807,-52.3806,52.478,-52.478,52.4781,-52.478,52.5706,-52.5706,52.5706,-52.5706,62.1017,-62.1017,62.1018,-62.1017,62.1983,-62.1984,62.1984,-62.1983,62.2915,-62.2914,62.2914,-62.2914,62.3808,-62.3809,62.3808,-62.3807,62.4664,-62.4664,62.4664,-62.4663,72.0159,-72.0158,72.0159,-72.016,72.1084,-72.1084,72.1086,-72.1085,72.1984,-72.1983,72.1984,-72.1984,72.2852,-72.2853,72.2853,-72.2853,72.3691,-72.3691,72.3691,-72.3691,81.9393,-81.9393,81.9392,-81.9392,82.0277,-82.0277,82.0276,-82.0277,82.1142,-82.1142,82.1142,-82.1141,82.1983,-82.1983,82.1983,-82.1984,82.2799,-82.2799,82.2799,-82.2799,91.8709,-91.8709,91.8709,-91.8709,91.955,-91.9551,91.955,-91.9551,92.038,-92.038,92.0379,-92.038,92.1192,-92.1192,92.1191,-92.1192,92.1984,-92.1983,92.1984,-92.1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.9947,-51.9948,51.9948,-51.9948,52.1084,-52.1085,52.1083,-52.1085,52.2169,-52.217,52.217,-52.2169,52.3204,-52.3204,52.3204,-52.3204,52.4188,-52.4188,52.4188,-52.4188,61.9185,-61.9185,61.9186,-61.9185,62.0216,-62.0216,62.0216,-62.0216,62.1209,-62.1208,62.1209,-62.1209,62.2162,-62.2162,62.2161,-62.2162,62.3074,-62.3075,62.3075,-62.3074,71.8269,-71.8269,71.827,-71.827,71.9257,-71.9256,71.9258,-71.9257,72.0216,-72.0215,72.0216,-72.0216,72.1142,-72.1143,72.1143,-72.1143,72.2037,-72.2037,72.2037,-72.2037,81.7452,-81.7452,81.7452,-81.7451,81.8395,-81.8396,81.8395,-81.8395,81.9318,-81.9318,81.9318,-81.9317,82.0216,-82.0216,82.0216,-82.0216,82.1086,-82.1086,82.1086,-82.1086,91.6722,-91.6723,91.6723,-91.6722,91.762,-91.7621,91.762,-91.7621,91.8505,-91.8505,91.8504,-91.8506,91.9371,-91.9371,91.9371,-91.9371,92.0216,-92.0216,92.0216,-92.0215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.8179,-51.818,51.818,-51.818,51.9383,-51.9384,51.9383,-51.9384,52.0532,-52.0533,52.0533,-52.0532,52.1628,-52.1628,52.1628,-52.1627,52.2669,-52.267,52.267,-52.267,61.7353,-61.7352,61.7353,-61.7353,61.8448,-61.8448,61.8449,-61.8448,61.9503,-61.9502,61.9503,-61.9503,62.0516,-62.0516,62.0515,-62.0515,62.1485,-62.1486,62.1486,-62.1485,71.638,-71.6379,71.638,-71.6381,71.7429,-71.7428,71.743,-71.7429,71.8448,-71.8447,71.8448,-71.8448,71.9433,-71.9434,71.9433,-71.9433,72.0383,-72.0383,72.0383,-72.0383,81.5512,-81.5511,81.5512,-81.5511,81.6513,-81.6514,81.6513,-81.6514,81.7495,-81.7494,81.7494,-81.7494,81.8448,-81.8448,81.8448,-81.8448,81.9373,-81.9373,81.9373,-81.9373,91.4736,-91.4737,91.4736,-91.4736,91.569,-91.5691,91.569,-91.5691,91.663,-91.663,91.663,-91.6631,91.7551,-91.7551,91.755,-91.7551,91.8448,-91.8448,91.8448,-91.8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.6412,-51.6413,51.6413,-51.6413,51.7683,-51.7683,51.7682,-51.7683,51.8895,-51.8896,51.8895,-51.8895,52.0051,-52.0052,52.0052,-52.0051,52.1151,-52.1152,52.1151,-52.1151,61.5521,-61.552,61.5521,-61.5521,61.668,-61.6681,61.6681,-61.668,61.7798,-61.7796,61.7797,-61.7797,61.887,-61.887,61.8869,-61.8869,61.9896,-61.9897,61.9897,-61.9896,71.449,-71.449,71.4491,-71.4491,71.5601,-71.5601,71.5602,-71.5602,71.6681,-71.668,71.6681,-71.6681,71.7723,-71.7724,71.7723,-71.7723,71.8729,-71.8729,71.8729,-71.8729,81.3571,-81.3571,81.3571,-81.357,81.4632,-81.4632,81.4632,-81.4632,81.567,-81.567,81.567,-81.567,81.668,-81.668,81.668,-81.6681,81.7659,-81.7659,81.7659,-81.7659,91.275,-91.275,91.275,-91.275,91.376,-91.3761,91.376,-91.3761,91.4755,-91.4755,91.4755,-91.4757,91.573,-91.573,91.573,-91.573,91.6681,-91.668,91.6681,-91.6679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.4644,-51.4645,51.4645,-51.4645,51.5981,-51.5982,51.5981,-51.5982,51.7258,-51.7259,51.7258,-51.7258,51.8475,-51.8475,51.8475,-51.8475,51.9633,-51.9633,51.9633,-51.9633,61.3689,-61.3688,61.3689,-61.3689,61.4912,-61.4913,61.4913,-61.4912,61.6092,-61.6091,61.6091,-61.6091,61.7224,-61.7224,61.7223,-61.7223,61.8307,-61.8308,61.8308,-61.8306,71.2601,-71.26,71.2602,-71.2602,71.3773,-71.3773,71.3775,-71.3774,71.4913,-71.4912,71.4913,-71.4913,71.6013,-71.6014,71.6014,-71.6014,71.7075,-71.7075,71.7075,-71.7075,81.1631,-81.163,81.1631,-81.163,81.275,-81.2751,81.275,-81.2751,81.3846,-81.3846,81.3846,-81.3846,81.4912,-81.4913,81.4912,-81.4913,81.5946,-81.5946,81.5946,-81.5946,91.0764,-91.0764,91.0764,-91.0764,91.183,-91.1831,91.183,-91.1831,91.2881,-91.2881,91.2881,-91.2882,91.391,-91.391,91.3909,-91.391,91.4913,-91.4912,91.4913,-91.4912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.2876,-51.2877,51.2877,-51.2877,51.428,-51.4281,51.428,-51.4281,51.5621,-51.5622,51.5621,-51.5621,51.6899,-51.6899,51.6899,-51.6899,51.8115,-51.8115,51.8115,-51.8115,61.1857,-61.1856,61.1857,-61.1856,61.3144,-61.3145,61.3145,-61.3144,61.4386,-61.4385,61.4386,-61.4386,61.5578,-61.5578,61.5577,-61.5577,61.6718,-61.6719,61.6719,-61.6717,71.0711,-71.0711,71.0713,-71.0713,71.1946,-71.1945,71.1947,-71.1946,71.3145,-71.3144,71.3145,-71.3145,71.4303,-71.4304,71.4304,-71.4304,71.5421,-71.5421,71.5421,-71.5421,80.969,-80.969,80.969,-80.9689,81.0869,-81.0869,81.0868,-81.0869,81.2022,-81.2022,81.2022,-81.2022,81.3145,-81.3145,81.3145,-81.3145,81.4233,-81.4233,81.4233,-81.4233,90.8778,-90.8778,90.8778,-90.8778,90.99,-90.9901,90.99,-90.9901,91.1006,-91.1006,91.1006,-91.1007,91.2089,-91.2089,91.2089,-91.2089,91.3145,-91.3145,91.3145,-91.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.1108,-51.1109,51.1109,-51.111,51.2579,-51.258,51.2579,-51.258,51.3983,-51.3985,51.3984,-51.3984,51.5323,-51.5323,51.5323,-51.5323,51.6596,-51.6596,51.6596,-51.6596,61.0024,-61.0024,61.0025,-61.0024,61.1377,-61.1378,61.1377,-61.1377,61.2681,-61.2679,61.268,-61.268,61.3931,-61.3932,61.3931,-61.3931,61.5129,-61.5129,61.513,-61.5128,70.8822,-70.8822,70.8823,-70.8823,71.0118,-71.0117,71.0119,-71.0118,71.1378,-71.1377,71.1377,-71.1377,71.2593,-71.2594,71.2594,-71.2594,71.3767,-71.3767,71.3768,-71.3767,80.775,-80.7749,80.775,-80.7749,80.8987,-80.8988,80.8987,-80.8988,81.0199,-81.0198,81.0198,-81.0198,81.1377,-81.1377,81.1377,-81.1377,81.2519,-81.252,81.2519,-81.2519,90.6792,-90.6792,90.6792,-90.6792,90.797,-90.7971,90.797,-90.7971,90.9131,-90.9131,90.9131,-90.9132,91.0268,-91.0268,91.0268,-91.0268,91.1377,-91.1377,91.1377,-91.1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.9341,-50.9342,50.9342,-50.9342,51.0879,-51.0879,51.0878,-51.0879,51.2346,-51.2348,51.2347,-51.2346,51.3746,-51.3747,51.3747,-51.3747,51.5078,-51.5078,51.5078,-51.5078,60.8192,-60.8192,60.8192,-60.8192,60.9609,-60.961,60.961,-60.9609,61.0975,-61.0974,61.0974,-61.0974,61.2285,-61.2285,61.2284,-61.2285,61.354,-61.354,61.3541,-61.3539,70.6933,-70.6932,70.6934,-70.6934,70.829,-70.829,70.8292,-70.8291,70.961,-70.9609,70.9609,-70.9609,71.0883,-71.0884,71.0884,-71.0884,71.2113,-71.2113,71.2114,-71.2113,80.5809,-80.5809,80.5809,-80.5808,80.7106,-80.7106,80.7105,-80.7106,80.8375,-80.8375,80.8374,-80.8374,80.9609,-80.961,80.9609,-80.961,81.0806,-81.0806,81.0806,-81.0806,90.4806,-90.4806,90.4805,-90.4806,90.604,-90.6041,90.604,-90.6041,90.7257,-90.7257,90.7257,-90.7258,90.8448,-90.8447,90.8448,-90.8448,90.961,-90.9609,90.9609,-90.9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.7573,-50.7574,50.7574,-50.7574,50.9178,-50.9178,50.9177,-50.9179,51.0709,-51.0711,51.071,-51.0709,51.217,-51.2171,51.2171,-51.217,51.3559,-51.356,51.3559,-51.356,60.636,-60.636,60.636,-60.636,60.7841,-60.7842,60.7842,-60.7841,60.9269,-60.9268,60.9269,-60.9268,61.0639,-61.0639,61.0638,-61.0639,61.1951,-61.1951,61.1951,-61.195,70.5043,-70.5042,70.5045,-70.5044,70.6463,-70.6462,70.6464,-70.6463,70.7842,-70.7841,70.7841,-70.7841,70.9174,-70.9175,70.9174,-70.9174,71.0459,-71.0459,71.046,-71.046,80.3869,-80.3868,80.3869,-80.3868,80.5224,-80.5225,80.5224,-80.5225,80.6551,-80.6551,80.6551,-80.655,80.7841,-80.7842,80.7842,-80.7842,80.9092,-80.9093,80.9093,-80.9093,90.282,-90.282,90.2819,-90.282,90.411,-90.4111,90.411,-90.4111,90.5382,-90.5382,90.5382,-90.5383,90.6627,-90.6627,90.6627,-90.6627,90.7842,-90.7841,90.7842,-90.7841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.5805,-50.5806,50.5806,-50.5806,50.7477,-50.7477,50.7477,-50.7477,50.9072,-50.9073,50.9073,-50.9072,51.0594,-51.0594,51.0594,-51.0594,51.2041,-51.2041,51.2041,-51.2042,60.4528,-60.4527,60.4528,-60.4528,60.6073,-60.6074,60.6074,-60.6073,60.7563,-60.7562,60.7563,-60.7563,60.8993,-60.8993,60.8992,-60.8993,61.0362,-61.0362,61.0362,-61.0361,70.3154,-70.3153,70.3155,-70.3155,70.4635,-70.4634,70.4636,-70.4635,70.6074,-70.6074,70.6073,-70.6074,70.7464,-70.7465,70.7465,-70.7465,70.8805,-70.8805,70.8806,-70.8806,80.1928,-80.1928,80.1928,-80.1927,80.3343,-80.3343,80.3342,-80.3343,80.4727,-80.4727,80.4727,-80.4726,80.6074,-80.6075,80.6074,-80.6074,80.7379,-80.7379,80.7379,-80.7379,90.0834,-90.0834,90.0833,-90.0834,90.218,-90.2181,90.218,-90.2181,90.3508,-90.3507,90.3507,-90.3508,90.4807,-90.4806,90.4807,-90.4807,90.6074,-90.6074,90.6074,-90.6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.4037,-50.4038,50.4038,-50.4039,50.5776,-50.5776,50.5775,-50.5776,50.7435,-50.7436,50.7436,-50.7435,50.9017,-50.9018,50.9018,-50.9018,51.0523,-51.0523,51.0522,-51.0523,60.2696,-60.2695,60.2696,-60.2696,60.4306,-60.4307,60.4306,-60.4305,60.5857,-60.5856,60.5857,-60.5857,60.7347,-60.7347,60.7346,-60.7347,60.8773,-60.8773,60.8773,-60.8772,70.1264,-70.1264,70.1266,-70.1265,70.2807,-70.2807,70.2809,-70.2808,70.4307,-70.4306,70.4306,-70.4306,70.5754,-70.5755,70.5755,-70.5755,70.7151,-70.7151,70.7152,-70.7152,79.9988,-79.9987,79.9988,-79.9987,80.1461,-80.1462,80.146,-80.1461,80.2903,-80.2903,80.2903,-80.2902,80.4306,-80.4307,80.4306,-80.4306,80.5666,-80.5666,80.5666,-80.5666,89.8848,-89.8848,89.8847,-89.8848,90.025,-90.0251,90.025,-90.0251,90.1633,-90.1633,90.1632,-90.1633,90.2986,-90.2986,90.2986,-90.2986,90.4306,-90.4306,90.4306,-90.4305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.227,-50.2271,50.2271,-50.2271,50.4075,-50.4075,50.4075,-50.4075,50.5798,-50.5799,50.5799,-50.5798,50.7441,-50.7442,50.7442,-50.7442,50.9005,-50.9004,50.9004,-50.9005,60.0863,-60.0863,60.0864,-60.0863,60.2538,-60.2539,60.2538,-60.2538,60.4152,-60.415,60.4151,-60.4151,60.5701,-60.5701,60.57,-60.5701,60.7184,-60.7184,60.7184,-60.7183,69.9375,-69.9374,69.9377,-69.9376,70.0979,-70.0979,70.0981,-70.098,70.2539,-70.2538,70.2538,-70.2538,70.4044,-70.4045,70.4045,-70.4045,70.5497,-70.5498,70.5498,-70.5498,79.8048,-79.8047,79.8047,-79.8046,79.9579,-79.958,79.9579,-79.958,80.1079,-80.1079,80.1079,-80.1078,80.2538,-80.2539,80.2538,-80.2539,80.3952,-80.3952,80.3952,-80.3953,89.6862,-89.6862,89.6861,-89.6862,89.832,-89.8321,89.832,-89.8321,89.9758,-89.9758,89.9757,-89.9759,90.1166,-90.1166,90.1166,-90.1165,90.2539,-90.2538,90.2539,-90.2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0502,-50.0503,50.0503,-50.0503,50.2374,-50.2374,50.2374,-50.2374,50.4161,-50.4162,50.4162,-50.4161,50.5865,-50.5865,50.5865,-50.5865,50.7486,-50.7486,50.7486,-50.7487,59.9031,-59.9031,59.9031,-59.9032,60.077,-60.0771,60.0771,-60.077,60.2446,-60.2445,60.2445,-60.2445,60.4054,-60.4055,60.4054,-60.4054,60.5595,-60.5595,60.5595,-60.5593,69.7485,-69.7485,69.7487,-69.7486,69.9152,-69.9151,69.9153,-69.9152,70.0771,-70.077,70.077,-70.077,70.2335,-70.2335,70.2335,-70.2335,70.3843,-70.3844,70.3844,-70.3844,79.6107,-79.6106,79.6107,-79.6106,79.7698,-79.7699,79.7697,-79.7698,79.9255,-79.9255,79.9255,-79.9254,80.077,-80.0771,80.0771,-80.0771,80.2239,-80.2239,80.2239,-80.2239,89.4875,-89.4876,89.4875,-89.4875,89.639,-89.6391,89.639,-89.639,89.7884,-89.7884,89.7883,-89.7884,89.9345,-89.9345,89.9345,-89.9345,90.0771,-90.0771,90.0771,-90.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.8734,-49.8735,49.8735,-49.8735,50.0673,-50.0673,50.0673,-50.0674,50.2524,-50.2525,50.2525,-50.2524,50.4289,-50.4289,50.4289,-50.4289,50.5968,-50.5968,50.5967,-50.5969,59.7199,-59.7198,59.7199,-59.7199,59.9002,-59.9003,59.9003,-59.9002,60.074,-60.0739,60.0739,-60.0739,60.2408,-60.2409,60.2408,-60.2408,60.4006,-60.4006,60.4006,-60.4004,69.5596,-69.5595,69.5598,-69.5597,69.7324,-69.7324,69.7326,-69.7324,69.9003,-69.9003,69.9002,-69.9002,70.0625,-70.0626,70.0625,-70.0626,70.2189,-70.219,70.219,-70.219,79.4167,-79.4166,79.4166,-79.4165,79.5816,-79.5817,79.5816,-79.5817,79.7431,-79.7431,79.7431,-79.7431,79.9002,-79.9003,79.9003,-79.9003,80.0526,-80.0525,80.0526,-80.0526,89.2889,-89.289,89.2889,-89.2889,89.446,-89.4461,89.446,-89.446,89.6009,-89.6009,89.6008,-89.6009,89.7525,-89.7525,89.7525,-89.7524,89.9003,-89.9003,89.9003,-89.9002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
